,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
0,ins202407310001,0000000183,13,5,0.4166666666666667,0.0,0,58,1.1542168674698796,0.0,9.050602409638554,415,3756,12,-5,3,1,4,1,4,2,3,2,166,202407,1,1,202412,-5,6,0,0,6,26.08333333333333,0.0,4.925301204819277,0.0,0,0,27.833333333333332,30,19,27.833333333333332,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.833333333333332,30,19,27.833333333333332,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.833333333333332,30,19,27.833333333333332,30,19,0.0,0,0,0.0,0.0,0.0,27.833333333333332,30.0,19.0,27.833333333333332,30.0,19.0,0.0,0.0,0.0,0.0,0,0,25.666666666666668,30,19,25.666666666666668,30,19,0.0,0,0,0.0,0.0,0.0,25.666666666666668,30.0,19.0,25.666666666666668,30.0,19.0,0.0,0.0,0.0,1.2774936045058436,1.1523428424491742
1,ins202409230001,0000000291,15,3,0.25,0.0,0,69,1.2551984877126654,0.0,10.003780718336484,529,5292,12,-3,3,0,4,0,3,4,3,2,223,202409,1,1,202412,-3,4,0,0,4,36.75,0.0,3.7561436672967865,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,24.0,27.333333333333332,30.0,24.0,0.0,0.0,0.0,0.25261708561082497,0.4041919555526283
2,ins202409150001,0000000275,13,3,0.25,0.0,0,63,0.6366594360086768,0.0,2.238611713665944,1844,4128,12,-3,3,0,3,1,4,2,3,2,830,202409,1,1,202412,-3,4,0,0,4,28.666666666666668,0.0,1.1963123644251628,0.0,0,0,26.0,30,19,26.0,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.0,30,19,26.0,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.0,30,19,26.0,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,24.666666666666668,28,19,24.666666666666668,28,19,0.0,0,0,0.0,0.0,0.0,24.666666666666668,28.0,19.0,24.666666666666668,28.0,19.0,0.0,0.0,0.0,-0.15532929169144066,0.3566749632553986
3,ins202410160002,0000000338,8,2,0.1666666666666666,0.0,0,67,0.8400852878464818,0.0,3.300639658848614,469,1548,12,-2,4,0,4,1,4,1,3,2,265,202410,1,1,202412,-2,3,0,0,3,10.75,0.0,1.3901918976545842,0.0,0,0,24.666666666666668,30,21,24.666666666666668,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,24.666666666666668,30,21,24.666666666666668,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,24.666666666666668,30,21,24.666666666666668,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,24.666666666666668,30,21,24.666666666666668,30,21,0.0,0,0,0.0,0.0,0.0,24.666666666666668,30.0,21.0,24.666666666666668,30.0,21.0,0.0,0.0,0.0,1.113802128050574,2.192208476868597
4,ins202407210002,0000000164,14,5,0.4166666666666667,0.0,0,66,0.9011164274322168,0.0,5.6650717703349285,627,3552,12,-5,3,1,4,0,4,2,3,2,269,202407,1,1,202412,-5,6,0,0,6,24.666666666666668,0.0,3.261562998405104,0.0,0,0,28.5,30,25,28.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,25,28.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,25,28.5,30,25,0.0,0,0,0.0,0.0,0.0,28.5,30.0,25.0,28.5,30.0,25.0,0.0,0.0,0.0,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,-0.13143478468856917,0.9756404935957026
5,ins202406080001,0000000077,12,6,0.5,0.0,0,63,0.3735437805336339,0.0,0.6629086809470124,2661,1764,12,-6,2,1,3,3,4,4,2,2,847,202406,1,1,202412,-6,7,0,0,7,12.25,0.0,0.7049981210071402,0.0,0,0,28.571428571428573,30,27,28.571428571428573,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.571428571428573,30,27,28.571428571428573,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,27,28.333333333333332,30,27,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,27.0,28.333333333333332,30.0,27.0,0.0,0.0,0.0,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,0.0,0.0,0.0,28.0,30.0,27.0,28.0,30.0,27.0,0.0,0.0,0.0,1.5021363051182397,1.18523979642076
6,ins202410020001,0000000309,13,2,0.1666666666666666,0.0,0,65,0.5756639901173564,0.0,0.90426189005559,1619,1464,12,-2,3,1,4,0,2,3,3,2,810,202410,1,1,202412,-2,3,0,0,3,10.166666666666666,0.0,0.7263743051266214,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,24.0,27.333333333333332,30.0,24.0,0.0,0.0,0.0,0.991406793088869,0.9724433621085331
7,ins202410220002,0000000350,15,2,0.1666666666666666,0.0,0,57,0.3991537376586742,0.0,1.6417489421720732,2127,3492,12,-2,3,1,4,0,4,2,3,1,558,202410,1,1,202412,-2,3,0,0,3,24.25,0.0,0.6727785613540197,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,26.0,28.666666666666668,30.0,26.0,0.0,0.0,0.0,1.045484644151959,0.8066169409588289
8,ins202406110002,0000000084,14,6,0.25,0.0,0,64,0.4682405845980888,0.0,0.7082630691399663,3558,2520,24,-6,1,0,3,2,4,4,3,2,1561,202406,1,1,202412,-6,7,0,0,7,4.375,0.0,0.6453063518830804,0.0,0,0,27.714285714285715,30,23,27.714285714285715,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.714285714285715,30,23,27.714285714285715,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,23.0,27.333333333333332,30.0,23.0,0.0,0.0,0.0,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,26.0,28.333333333333332,30.0,26.0,0.0,0.0,0.0,1.289890559329677,1.0756522087454985
9,ins202410200002,0000000346,14,2,0.1666666666666666,0.0,0,60,0.8687050359712231,0.0,6.215827338129497,556,3456,12,-2,4,1,4,0,4,2,3,1,195,202410,1,1,202412,-2,3,0,0,3,24.0,0.0,1.9046762589928057,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,0.0,0.0,0.0,27.0,30.0,22.0,27.0,30.0,22.0,0.0,0.0,0.0,-0.49540998379796725,0.8764954432382702
